股票代码,企业名称,交易日期,开盘价,最高价,最低价,收盘价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,复权类型
601398,工商银行,2025-09-01,7.43,7.45,7.36,7.38,384543584.0,2842147961.12,,-0.6729,,0.1426,none
601398,工商银行,2025-09-01,7.13358758,7.1527897,7.06638016,7.08558228,384543584.0,2842147961.12,,-0.6729,,0.1426,qfq
601398,工商银行,2025-09-02,18.07585362,18.56637882,18.0268011,18.56637882,769065213.0,5756720401.44,,2.5745,,0.2852,hfq
601398,工商银行,2025-09-02,7.37,7.57,7.35,7.57,769065213.0,5756720401.44,,2.5745,,0.2852,none
601398,工商银行,2025-09-02,7.07598122,7.26800242,7.0567791,7.26800242,769065213.0,5756720401.44,,2.5745,,0.2852,qfq
601398,工商银行,2025-09-03,18.56637882,18.59090508,18.19848492,18.24753744,491977133.0,3687104655.98,,-1.7173,,0.1825,hfq
601398,工商银行,2025-09-03,7.57,7.58,7.42,7.44,491977133.0,3687104655.98,,-1.7173,,0.1825,none
601398,工商银行,2025-09-03,7.26800242,7.27760348,7.12398652,7.14318864,491977133.0,3687104655.98,,-1.7173,,0.1825,qfq
601398,工商银行,2025-09-04,18.1494324,18.6399576,17.80606476,18.49280004,876005936.0,6522723401.16,,1.3441,,0.3249,hfq
601398,工商银行,2025-09-04,7.4,7.6,7.26,7.54,876005936.0,6522723401.16,,1.3441,,0.3249,none
601398,工商银行,2025-09-04,7.1047844,7.2968056,6.97036956,7.23919924,876005936.0,6522723401.16,,1.3441,,0.3249,qfq
601398,工商银行,2025-09-05,18.44374752,18.49280004,18.1494324,18.24753744,441709309.0,3294733879.89,,-1.3263,,0.1638,hfq
601398,工商银行,2025-09-05,7.52,7.54,7.4,7.44,441709309.0,3294733879.89,,-1.3263,,0.1638,none
601398,工商银行,2025-09-05,7.21999712,7.23919924,7.1047844,7.14318864,441709309.0,3294733879.89,,-1.3263,,0.1638,qfq
601398,工商银行,2025-09-08,18.17395866,18.24753744,18.07585362,18.1494324,354276019.0,2623331823.41,,-0.5376,,0.1314,hfq
601398,工商银行,2025-09-08,7.41,7.44,7.37,7.4,354276019.0,2623331823.41,,-0.5376,,0.1314,none
601398,工商银行,2025-09-08,7.11438546,7.14318864,7.07598122,7.1047844,354276019.0,2623331823.41,,-0.5376,,0.1314,qfq
601398,工商银行,2025-09-09,18.12490614,18.29658996,18.10037988,18.22301118,266279392.0,1977586299.11,,0.4054,,0.0988,hfq
601398,工商银行,2025-09-09,7.39,7.46,7.38,7.43,266279392.0,1977586299.11,,0.4054,,0.0988,none
601398,工商银行,2025-09-09,7.09518334,7.16239076,7.08558228,7.13358758,266279392.0,1977586299.11,,0.4054,,0.0988,qfq
601398,工商银行,2025-09-10,18.24753744,18.34564248,18.10037988,18.32111622,288656044.0,2148056692.88,,0.5384,,0.1071,hfq
601398,工商银行,2025-09-10,7.44,7.48,7.38,7.47,288656044.0,2148056692.88,,0.5384,,0.1071,none
601398,工商银行,2025-09-10,7.14318864,7.18159288,7.08558228,7.17199182,288656044.0,2148056692.88,,0.5384,,0.1071,qfq
601398,工商银行,2025-09-11,18.29658996,18.59090508,18.12490614,18.41922126,541515855.0,4047763814.42,,0.5355,,0.2008,hfq
601398,工商银行,2025-09-11,7.46,7.58,7.39,7.51,541515855.0,4047763814.42,,0.5355,,0.2008,none
601398,工商银行,2025-09-11,7.16239076,7.27760348,7.09518334,7.21039606,541515855.0,4047763814.42,,0.5355,,0.2008,qfq
601398,工商银行,2025-09-12,18.37016874,18.49280004,18.2720637,18.34564248,299282463.0,2242324705.01,,-0.3995,,0.111,hfq
601398,工商银行,2025-09-12,7.49,7.54,7.45,7.48,299282463.0,2242324705.01,,-0.3995,,0.111,none
601398,工商银行,2025-09-12,7.19119394,7.23919924,7.1527897,7.18159288,299282463.0,2242324705.01,,-0.3995,,0.111,qfq
601398,工商银行,2025-09-15,18.2720637,18.41922126,18.1494324,18.22301118,329581921.0,2450259696.02,,-0.6684,,0.1222,hfq
601398,工商银行,2025-09-15,7.45,7.51,7.4,7.43,329581921.0,2450259696.02,,-0.6684,,0.1222,none
601398,工商银行,2025-09-15,7.1527897,7.21039606,7.1047844,7.13358758,329581921.0,2450259696.02,,-0.6684,,0.1222,qfq
601398,工商银行,2025-09-16,18.17395866,18.37016874,18.17395866,18.2720637,289347614.0,2156214466.15,,0.2692,,0.1073,hfq
601398,工商银行,2025-09-16,7.41,7.49,7.41,7.45,289347614.0,2156214466.15,,0.2692,,0.1073,none
601398,工商银行,2025-09-16,7.11438546,7.19119394,7.11438546,7.1527897,289347614.0,2156214466.15,,0.2692,,0.1073,qfq
601398,工商银行,2025-09-17,18.19848492,18.29658996,18.1494324,18.29658996,247584186.0,1840577292.77,,0.1342,,0.0918,hfq
601398,工商银行,2025-09-17,7.42,7.46,7.4,7.46,247584186.0,1840577292.77,,0.1342,,0.0918,none
601398,工商银行,2025-09-17,7.12398652,7.16239076,7.1047844,7.16239076,247584186.0,1840577292.77,,0.1342,,0.0918,qfq
601398,工商银行,2025-09-18,18.2720637,18.29658996,17.85511728,17.87964354,529780717.0,3898308493.66,,-2.2788,,0.1965,hfq
601398,工商银行,2025-09-18,7.45,7.46,7.28,7.29,529780717.0,3898308493.66,,-2.2788,,0.1965,none
601398,工商银行,2025-09-18,7.1527897,7.16239076,6.98957168,6.99917274,529780717.0,3898308493.66,,-2.2788,,0.1965,qfq
601398,工商银行,2025-09-19,17.85511728,17.85511728,17.46269712,17.6589072,480709754.0,3461205357.92,,-1.2346,,0.1783,hfq
601398,工商银行,2025-09-19,7.28,7.28,7.12,7.2,480709754.0,3461205357.92,,-1.2346,,0.1783,none
601398,工商银行,2025-09-19,6.98957168,6.98957168,6.83595472,6.9127632,480709754.0,3461205357.92,,-1.2346,,0.1783,qfq
601398,工商银行,2025-09-22,17.6589072,17.7815385,17.5362759,17.60985468,275089120.0,1981415046.87,,-0.2778,,0.102,hfq
601398,工商银行,2025-09-22,7.2,7.25,7.15,7.18,275089120.0,1981415046.87,,-0.2778,,0.102,none
601398,工商银行,2025-09-22,6.9127632,6.9607685,6.8647579,6.89356108,275089120.0,1981415046.87,,-0.2778,,0.102,qfq
601398,工商银行,2025-09-23,17.56080216,18.17395866,17.48722338,18.1494324,628825604.0,4616426035.89,,3.0641,,0.2332,hfq
601398,工商银行,2025-09-23,7.16,7.41,7.13,7.4,628825604.0,4616426035.89,,3.0641,,0.2332,none
601398,工商银行,2025-09-23,6.87435896,7.11438546,6.84555578,7.1047844,628825604.0,4616426035.89,,3.0641,,0.2332,qfq
601398,工商银行,2025-09-24,18.12490614,18.46827378,18.07585362,18.32111622,514206919.0,3831987700.96,,0.9459,,0.1907,hfq
601398,工商银行,2025-09-24,7.39,7.53,7.37,7.47,514206919.0,3831987700.96,,0.9459,,0.1907,none
601398,工商银行,2025-09-24,7.09518334,7.22959818,7.07598122,7.17199182,514206919.0,3831987700.96,,0.9459,,0.1907,qfq
601398,工商银行,2025-09-25,18.24753744,18.29658996,17.92869606,18.10037988,323722840.0,2381142339.74,,-1.2048,,0.1201,hfq
601398,工商银行,2025-09-25,7.44,7.46,7.31,7.38,323722840.0,2381142339.74,,-1.2048,,0.1201,none
601398,工商银行,2025-09-25,7.14318864,7.16239076,7.01837486,7.08558228,323722840.0,2381142339.74,,-1.2048,,0.1201,qfq
601398,工商银行,2025-09-26,18.0268011,18.22301118,17.9041698,18.17395866,273359298.0,2015436917.78,,0.4065,,0.1014,hfq
601398,工商银行,2025-09-26,7.35,7.43,7.3,7.41,273359298.0,2015436917.78,,0.4065,,0.1014,none
601398,工商银行,2025-09-26,7.0567791,7.13358758,7.0087738,7.11438546,273359298.0,2015436917.78,,0.4065,,0.1014,qfq
601398,工商银行,2025-09-29,18.10037988,18.1494324,17.80606476,17.97774858,405003933.0,2967071848.75,,-1.0796,,0.1502,hfq
601398,工商银行,2025-09-29,7.38,7.4,7.26,7.33,405003933.0,2967071848.75,,-1.0796,,0.1502,none
601398,工商银行,2025-09-29,7.08558228,7.1047844,6.97036956,7.03757698,405003933.0,2967071848.75,,-1.0796,,0.1502,qfq
601398,工商银行,2025-09-30,17.92869606,17.97774858,17.80606476,17.9041698,244567627.0,1784123669.3,,-0.4093,,0.0907,hfq
601398,工商银行,2025-09-30,7.31,7.33,7.26,7.3,244567627.0,1784123669.3,,-0.4093,,0.0907,none
601398,工商银行,2025-09-30,7.01837486,7.03757698,6.97036956,7.0087738,244567627.0,1784123669.3,,-0.4093,,0.0907,qfq
601398,工商银行,2025-10-09,17.7815385,17.95322232,17.6589072,17.92869606,297741076.0,2160546979.47,,0.137,,0.1104,hfq
601398,工商银行,2025-10-09,7.25,7.32,7.2,7.31,297741076.0,2160546979.47,,0.137,,0.1104,none
601398,工商银行,2025-10-09,6.9607685,7.02797592,6.9127632,7.01837486,297741076.0,2160546979.47,,0.137,,0.1104,qfq
601398,工商银行,2025-10-10,17.87964354,18.05132736,17.85511728,17.92869606,304869689.0,2232583779.32,,0.0,,0.1131,hfq
601398,工商银行,2025-10-10,7.29,7.36,7.28,7.31,304869689.0,2232583779.32,,0.0,,0.1131,none
601398,工商银行,2025-10-10,6.99917274,7.06638016,6.98957168,7.01837486,304869689.0,2232583779.32,,0.0,,0.1131,qfq
601398,工商银行,2025-10-13,17.95322232,18.05132736,17.73248598,17.83059102,395738605.0,2882595178.39,,-0.5472,,0.1468,hfq
601398,工商银行,2025-10-13,7.32,7.36,7.23,7.27,395738605.0,2882595178.39,,-0.5472,,0.1468,none
601398,工商银行,2025-10-13,7.02797592,7.06638016,6.94156638,6.97997062,395738605.0,2882595178.39,,-0.5472,,0.1468,qfq
601398,工商银行,2025-10-14,17.80606476,18.394695,17.70795972,18.394695,693878140.0,5134528487.82,,3.1637,,0.2574,hfq
601398,工商银行,2025-10-14,7.26,7.5,7.22,7.5,693878140.0,5134528487.82,,3.1637,,0.2574,none
601398,工商银行,2025-10-14,6.97036956,7.200795,6.93196532,7.200795,693878140.0,5134528487.82,,3.1637,,0.2574,qfq
601398,工商银行,2025-10-15,18.32111622,18.49280004,18.19848492,18.29658996,407599319.0,3046378593.6,,-0.5333,,0.1512,hfq
601398,工商银行,2025-10-15,7.47,7.54,7.42,7.46,407599319.0,3046378593.6,,-0.5333,,0.1512,none
601398,工商银行,2025-10-15,7.17199182,7.23919924,7.12398652,7.16239076,407599319.0,3046378593.6,,-0.5333,,0.1512,qfq
601398,工商银行,2025-10-16,18.22301118,18.7625889,18.22301118,18.71353638,495623345.0,3749953456.08,,2.2788,,0.1838,hfq
601398,工商银行,2025-10-16,7.43,7.65,7.43,7.63,495623345.0,3749953456.08,,2.2788,,0.1838,none
601398,工商银行,2025-10-16,7.13358758,7.3448109,7.13358758,7.32560878,495623345.0,3749953456.08,,2.2788,,0.1838,qfq
601398,工商银行,2025-10-17,18.71353638,18.93427272,18.56637882,18.68901012,408700246.0,3125404222.26,,-0.1311,,0.1516,hfq
601398,工商银行,2025-10-17,7.63,7.72,7.57,7.62,408700246.0,3125404222.26,,-0.1311,,0.1516,none
601398,工商银行,2025-10-17,7.32560878,7.41201832,7.26800242,7.31600772,408700246.0,3125404222.26,,-0.1311,,0.1516,qfq
601398,工商银行,2025-10-20,18.61543134,18.7625889,18.32111622,18.66448386,391978593.0,2960246448.13,,-0.1312,,0.1454,hfq
601398,工商银行,2025-10-20,7.59,7.65,7.47,7.61,391978593.0,2960246448.13,,-0.1312,,0.1454,none
601398,工商银行,2025-10-20,7.28720454,7.3448109,7.17199182,7.30640666,391978593.0,2960246448.13,,-0.1312,,0.1454,qfq
601398,工商银行,2025-10-21,18.59090508,18.7625889,18.49280004,18.73806264,344113924.0,2616075702.84,,0.3942,,0.1276,hfq
601398,工商银行,2025-10-21,7.58,7.65,7.54,7.64,344113924.0,2616075702.84,,0.3942,,0.1276,none
601398,工商银行,2025-10-21,7.27760348,7.3448109,7.23919924,7.33520984,344113924.0,2616075702.84,,0.3942,,0.1276,qfq
601398,工商银行,2025-10-22,18.71353638,19.10595654,18.68901012,19.03237776,381586556.0,2942641848.6,,1.5707,,0.1415,hfq
601398,工商银行,2025-10-22,7.63,7.79,7.62,7.76,381586556.0,2942641848.6,,1.5707,,0.1415,none
601398,工商银行,2025-10-22,7.32560878,7.47922574,7.31600772,7.45042256,381586556.0,2942641848.6,,1.5707,,0.1415,qfq
601398,工商银行,2025-10-23,19.03237776,19.35121914,18.90974646,19.22858784,432661432.0,3378223695.57,,1.0309,,0.1605,hfq
601398,工商银行,2025-10-23,7.76,7.89,7.71,7.84,432661432.0,3378223695.57,,1.0309,,0.1605,none
601398,工商银行,2025-10-23,7.45042256,7.57523634,7.40241726,7.52723104,432661432.0,3378223695.57,,1.0309,,0.1605,qfq
601398,工商银行,2025-10-24,19.1304828,19.35121914,19.03237776,19.22858784,326362333.0,2556166917.02,,0.0,,0.121,hfq
601398,工商银行,2025-10-24,7.8,7.89,7.76,7.84,326362333.0,2556166917.02,,0.0,,0.121,none
601398,工商银行,2025-10-24,7.4888268,7.57523634,7.45042256,7.52723104,326362333.0,2556166917.02,,0.0,,0.121,qfq
601398,工商银行,2025-10-27,19.1304828,19.47385044,18.98332524,19.40027166,391994677.0,3079616600.01,,0.8929,,0.1454,hfq
601398,工商银行,2025-10-27,7.8,7.94,7.74,7.91,391994677.0,3079616600.01,,0.8929,,0.1454,none
601398,工商银行,2025-10-27,7.4888268,7.62324164,7.43122044,7.59443846,391994677.0,3079616600.01,,0.8929,,0.1454,qfq
601398,工商银行,2025-10-28,19.3757454,19.67006052,19.2531141,19.59648174,332040817.0,2640150337.2,,1.0114,,0.1232,hfq
601398,工商银行,2025-10-28,7.9,8.02,7.85,7.99,332040817.0,2640150337.2,,1.0114,,0.1232,none
601398,工商银行,2025-10-28,7.5848374,7.70005012,7.5368321,7.67124694,332040817.0,2640150337.2,,1.0114,,0.1232,qfq
601398,工商银行,2025-10-29,19.57195548,19.59648174,19.1304828,19.20406158,368304439.0,2902412946.64,,-2.0025,,0.1366,hfq
601398,工商银行,2025-10-29,7.98,7.99,7.8,7.83,368304439.0,2902412946.64,,-2.0025,,0.1366,none
601398,工商银行,2025-10-29,7.66164588,7.67124694,7.4888268,7.51762998,368304439.0,2902412946.64,,-2.0025,,0.1366,qfq
601398,工商银行,2025-10-30,19.20406158,19.3757454,19.08143028,19.22858784,278716126.0,2186887579.76,,0.1277,,0.1034,hfq
601398,工商银行,2025-10-30,7.83,7.9,7.78,7.84,278716126.0,2186887579.76,,0.1277,,0.1034,none
601398,工商银行,2025-10-30,7.51762998,7.5848374,7.46962468,7.52723104,278716126.0,2186887579.76,,0.1277,,0.1034,qfq
601398,工商银行,2025-10-31,19.30216662,19.30216662,18.81164142,19.08143028,369325324.0,2861703073.95,,-0.7653,,0.137,hfq
601398,工商银行,2025-10-31,7.87,7.87,7.67,7.78,369325324.0,2861703073.95,,-0.7653,,0.137,none
601398,工商银行,2025-10-31,7.55603422,7.55603422,7.36401302,7.46962468,369325324.0,2861703073.95,,-0.7653,,0.137,qfq
601398,工商银行,2025-11-03,19.10595654,19.47385044,19.08143028,19.3757454,342073424.0,2696886642.55,,1.5424,,0.1269,hfq
601398,工商银行,2025-11-03,7.79,7.94,7.78,7.9,342073424.0,2696886642.55,,1.5424,,0.1269,none
601398,工商银行,2025-11-03,7.47922574,7.62324164,7.46962468,7.5848374,342073424.0,2696886642.55,,1.5424,,0.1269,qfq
601398,工商银行,2025-11-04,19.35121914,19.96437564,19.35121914,19.93984938,441097605.0,3556070089.22,,2.9114,,0.1636,hfq
601398,工商银行,2025-11-04,7.89,8.14,7.89,8.13,441097605.0,3556070089.22,,2.9114,,0.1636,none
601398,工商银行,2025-11-04,7.57523634,7.81526284,7.57523634,7.80566178,441097605.0,3556070089.22,,2.9114,,0.1636,qfq
601398,工商银行,2025-11-05,20.03795442,20.13605946,19.84174434,19.96437564,394153630.0,3216874937.69,,0.123,,0.1462,hfq
601398,工商银行,2025-11-05,8.17,8.21,8.09,8.14,394153630.0,3216874937.69,,0.123,,0.1462,none
601398,工商银行,2025-11-05,7.84406602,7.88247026,7.76725754,7.81526284,394153630.0,3216874937.69,,0.123,,0.1462,qfq
601398,工商银行,2025-11-06,19.91532312,19.9889019,19.76816556,19.84174434,300975800.0,2437052280.61,,-0.6143,,0.1116,hfq
601398,工商银行,2025-11-06,8.12,8.15,8.06,8.09,300975800.0,2437052280.61,,-0.6143,,0.1116,none
601398,工商银行,2025-11-06,7.79606072,7.8248639,7.73845436,7.76725754,300975800.0,2437052280.61,,-0.6143,,0.1116,qfq
601398,工商银行,2025-11-07,19.84174434,20.01342816,19.67006052,19.7436393,280161358.0,2259074574.13,,-0.4944,,0.1039,hfq
601398,工商银行,2025-11-07,8.09,8.16,8.02,8.05,280161358.0,2259074574.13,,-0.4944,,0.1039,none
601398,工商银行,2025-11-07,7.76725754,7.83446496,7.70005012,7.7288533,280161358.0,2259074574.13,,-0.4944,,0.1039,qfq
601398,工商银行,2025-11-10,19.67006052,19.93984938,19.57195548,19.91532312,223291315.0,1801106445.96,,0.8696,,0.0828,hfq
601398,工商银行,2025-11-10,8.02,8.13,7.98,8.12,223291315.0,1801106445.96,,0.8696,,0.0828,none
601398,工商银行,2025-11-10,7.70005012,7.80566178,7.66164588,7.79606072,223291315.0,1801106445.96,,0.8696,,0.0828,qfq
601398,工商银行,2025-11-11,19.8662706,20.03795442,19.79269182,20.01342816,191740104.0,1558044146.09,,0.4926,,0.0711,hfq
601398,工商银行,2025-11-11,8.1,8.17,8.07,8.16,191740104.0,1558044146.09,,0.4926,,0.0711,none
601398,工商银行,2025-11-11,7.7768586,7.84406602,7.74805542,7.83446496,191740104.0,1558044146.09,,0.4926,,0.0711,qfq
601398,工商银行,2025-11-12,20.01342816,20.40584832,19.9889019,20.08700694,359289795.0,2963066407.28,,0.3676,,0.1333,hfq
601398,工商银行,2025-11-12,8.16,8.32,8.15,8.19,359289795.0,2963066407.28,,0.3676,,0.1333,none
601398,工商银行,2025-11-12,7.83446496,7.98808192,7.8248639,7.86326814,359289795.0,2963066407.28,,0.3676,,0.1333,qfq
601398,工商银行,2025-11-13,20.13605946,20.20963824,19.81721808,20.13605946,290137915.0,2369679710.54,,0.2442,,0.1076,hfq
601398,工商银行,2025-11-13,8.21,8.24,8.08,8.21,290137915.0,2369679710.54,,0.2442,,0.1076,none
601398,工商银行,2025-11-13,7.88247026,7.91127344,7.75765648,7.88247026,290137915.0,2369679710.54,,0.2442,,0.1076,qfq
601398,工商银行,2025-11-14,20.18511198,20.55300588,20.16058572,20.2341645,306335129.0,2542717457.39,,0.4872,,0.1136,hfq
601398,工商银行,2025-11-14,8.23,8.38,8.22,8.25,306335129.0,2542717457.39,,0.4872,,0.1136,none
601398,工商银行,2025-11-14,7.90167238,8.04568828,7.89207132,7.9208745,306335129.0,2542717457.39,,0.4872,,0.1136,qfq
601398,工商银行,2025-11-17,20.2341645,20.25869076,19.89079686,20.03795442,258276810.0,2109115126.5,,-0.9697,,0.0958,hfq
601398,工商银行,2025-11-17,8.25,8.26,8.11,8.17,258276810.0,2109115126.5,,-0.9697,,0.0958,none
601398,工商银行,2025-11-17,7.9208745,7.93047556,7.78645966,7.84406602,258276810.0,2109115126.5,,-0.9697,,0.0958,qfq
601398,工商银行,2025-11-18,19.96437564,20.2341645,19.89079686,20.1115332,217595965.0,1780723631.25,,0.3672,,0.0807,hfq
601398,工商银行,2025-11-18,8.14,8.25,8.11,8.2,217595965.0,1780723631.25,,0.3672,,0.0807,none
601398,工商银行,2025-11-18,7.81526284,7.9208745,7.78645966,7.8728692,217595965.0,1780723631.25,,0.3672,,0.0807,qfq
601398,工商银行,2025-11-19,20.1115332,20.40584832,20.03795442,20.18511198,234428313.0,1935987517.42,,0.3659,,0.087,hfq
601398,工商银行,2025-11-19,8.2,8.32,8.17,8.23,234428313.0,1935987517.42,,0.3659,,0.087,none
601398,工商银行,2025-11-19,7.8728692,7.98808192,7.84406602,7.90167238,234428313.0,1935987517.42,,0.3659,,0.087,qfq
601398,工商银行,2025-11-20,20.13605946,20.6020584,20.06248068,20.28321702,359487746.0,2984350151.49,,0.486,,0.1333,hfq
601398,工商银行,2025-11-20,8.21,8.4,8.18,8.27,359487746.0,2984350151.49,,0.486,,0.1333,none
601398,工商银行,2025-11-20,7.88247026,8.0648904,7.85366708,7.94007662,359487746.0,2984350151.49,,0.486,,0.1333,qfq
601398,工商银行,2025-11-21,20.30774328,20.55300588,20.16058572,20.2341645,464444666.0,3850244345.9,,-0.2418,,0.1723,hfq
601398,工商银行,2025-11-21,8.28,8.38,8.22,8.25,464444666.0,3850244345.9,,-0.2418,,0.1723,none
601398,工商银行,2025-11-21,7.94967768,8.04568828,7.89207132,7.9208745,464444666.0,3850244345.9,,-0.2418,,0.1723,qfq
601398,工商银行,2025-11-24,20.1115332,20.25869076,19.91532312,20.1115332,348919016.0,2859936699.6,,-0.6061,,0.1294,hfq
601398,工商银行,2025-11-24,8.2,8.26,8.12,8.2,348919016.0,2859936699.6,,-0.6061,,0.1294,none
601398,工商银行,2025-11-24,7.8728692,7.93047556,7.79606072,7.8728692,348919016.0,2859936699.6,,-0.6061,,0.1294,qfq
601398,工商银行,2025-11-25,20.06248068,20.40584832,19.93984938,20.38132206,305542994.0,2518475879.26,,1.3415,,0.1133,hfq
601398,工商银行,2025-11-25,8.18,8.32,8.13,8.31,305542994.0,2518475879.26,,1.3415,,0.1133,none
601398,工商银行,2025-11-25,7.85366708,7.98808192,7.80566178,7.97848086,305542994.0,2518475879.26,,1.3415,,0.1133,qfq
601398,工商银行,2025-11-26,20.38132206,20.55300588,19.9889019,20.01342816,331041956.0,2718206391.32,,-1.8051,,0.1228,hfq
601398,工商银行,2025-11-26,8.31,8.38,8.15,8.16,331041956.0,2718206391.32,,-1.8051,,0.1228,none
601398,工商银行,2025-11-26,7.97848086,8.04568828,7.8248639,7.83446496,331041956.0,2718206391.32,,-1.8051,,0.1228,qfq
601398,工商银行,2025-11-27,19.9889019,20.08700694,19.76816556,20.01342816,234412223.0,1906028129.99,,0.0,,0.0869,hfq
601398,工商银行,2025-11-27,8.15,8.19,8.06,8.16,234412223.0,1906028129.99,,0.0,,0.0869,none
601398,工商银行,2025-11-27,7.8248639,7.86326814,7.73845436,7.83446496,234412223.0,1906028129.99,,0.0,,0.0869,qfq
601398,工商银行,2025-11-28,19.9889019,20.03795442,19.81721808,19.89079686,208401567.0,1692569484.22,,-0.6127,,0.0773,hfq
601398,工商银行,2025-11-28,8.15,8.17,8.08,8.11,208401567.0,1692569484.22,,-0.6127,,0.0773,none
601398,工商银行,2025-11-28,7.8248639,7.84406602,7.75765648,7.78645966,208401567.0,1692569484.22,,-0.6127,,0.0773,qfq
601398,工商银行,2025-12-01,19.7436393,19.89079686,19.67006052,19.84174434,265260863.0,2138449352.48,,-0.2466,,0.0984,hfq
601398,工商银行,2025-12-01,8.05,8.11,8.02,8.09,265260863.0,2138449352.48,,-0.2466,,0.0984,none
601398,工商银行,2025-12-01,7.7288533,7.78645966,7.70005012,7.76725754,265260863.0,2138449352.48,,-0.2466,,0.0984,qfq
601398,工商银行,2025-12-02,19.84174434,19.91532312,19.67006052,19.84174434,214518991.0,1731677085.21,,0.0,,0.0796,hfq
601398,工商银行,2025-12-02,8.09,8.12,8.02,8.09,214518991.0,1731677085.21,,0.0,,0.0796,none
601398,工商银行,2025-12-02,7.76725754,7.79606072,7.70005012,7.76725754,214518991.0,1731677085.21,,0.0,,0.0796,qfq
